# test name, category, real vulnerability, cwe, Benchmark version: 1.2beta, 2015-08-15
BenchmarkTest00722,ldapi,true,90
BenchmarkTest00723,ldapi,true,90
BenchmarkTest00724,hash,false,328
BenchmarkTest00725,hash,false,328
BenchmarkTest00726,hash,false,328
BenchmarkTest00727,hash,false,328
BenchmarkTest00728,hash,true,328
BenchmarkTest00729,hash,true,328
BenchmarkTest00730,hash,true,328
BenchmarkTest00731,hash,false,328
BenchmarkTest00732,xss,false,79
BenchmarkTest00733,xss,false,79
BenchmarkTest00734,xss,false,79
BenchmarkTest00735,xss,true,79
BenchmarkTest00736,xss,true,79
BenchmarkTest00737,xss,true,79
BenchmarkTest00738,xss,true,79
BenchmarkTest00739,xss,false,79
BenchmarkTest00740,xss,true,79
BenchmarkTest00741,xss,false,79
BenchmarkTest00742,xss,true,79
BenchmarkTest00743,xss,true,79
BenchmarkTest00744,xss,true,79
BenchmarkTest00745,xss,true,79
BenchmarkTest00746,xss,true,79
BenchmarkTest00747,cmdi,true,78
BenchmarkTest00748,cmdi,true,78
BenchmarkTest00749,weakrand,true,330
BenchmarkTest00750,weakrand,true,330
BenchmarkTest00751,weakrand,true,330
BenchmarkTest00752,weakrand,true,330
BenchmarkTest00753,weakrand,true,330
BenchmarkTest00754,securecookie,false,614
BenchmarkTest00755,securecookie,false,614
BenchmarkTest00756,xss,true,79
BenchmarkTest00757,cmdi,false,78
BenchmarkTest00758,cmdi,true,78
BenchmarkTest00759,cmdi,true,78
BenchmarkTest00760,cmdi,false,78
BenchmarkTest00761,cmdi,true,78
BenchmarkTest00762,cmdi,true,78
BenchmarkTest00763,weakrand,false,330
BenchmarkTest00764,weakrand,false,330
BenchmarkTest00765,weakrand,false,330
BenchmarkTest00766,weakrand,false,330
BenchmarkTest00767,weakrand,false,330
BenchmarkTest00768,weakrand,false,330
BenchmarkTest00769,weakrand,false,330
BenchmarkTest00770,weakrand,false,330
BenchmarkTest00771,weakrand,false,330
BenchmarkTest00772,weakrand,false,330
BenchmarkTest00773,trustbound,true,501
BenchmarkTest00774,trustbound,true,501
BenchmarkTest00775,sqli,true,89
BenchmarkTest00776,sqli,false,89
BenchmarkTest00777,sqli,true,89
BenchmarkTest00778,sqli,true,89
BenchmarkTest00779,sqli,true,89
BenchmarkTest00780,sqli,true,89
BenchmarkTest00781,sqli,true,89
BenchmarkTest00782,sqli,true,89
BenchmarkTest00783,sqli,false,89
BenchmarkTest00784,sqli,true,89
BenchmarkTest00785,sqli,false,89
BenchmarkTest00786,sqli,true,89
BenchmarkTest00787,sqli,false,89
BenchmarkTest00788,sqli,false,89
BenchmarkTest00789,crypto,true,327
BenchmarkTest00790,crypto,true,327
BenchmarkTest00791,crypto,false,327
BenchmarkTest00792,crypto,true,327
BenchmarkTest00793,crypto,true,327
BenchmarkTest00794,crypto,false,327
BenchmarkTest00795,crypto,true,327
BenchmarkTest00796,crypto,true,327
BenchmarkTest00797,crypto,false,327
BenchmarkTest00798,ldapi,false,90
BenchmarkTest00799,ldapi,false,90
BenchmarkTest00800,pathtraver,false,22
BenchmarkTest00801,pathtraver,false,22
BenchmarkTest00802,pathtraver,true,22
BenchmarkTest00803,pathtraver,true,22
BenchmarkTest00804,pathtraver,true,22
BenchmarkTest00805,pathtraver,false,22
BenchmarkTest00806,pathtraver,false,22
BenchmarkTest00807,pathtraver,false,22
BenchmarkTest00808,ldapi,true,90
BenchmarkTest00809,weakrand,true,330
BenchmarkTest00810,weakrand,true,330
BenchmarkTest00811,hash,true,328
BenchmarkTest00812,hash,false,328
BenchmarkTest00813,hash,false,328
BenchmarkTest00814,hash,true,328
BenchmarkTest00815,hash,true,328
BenchmarkTest00816,hash,true,328
BenchmarkTest00817,xss,true,79
BenchmarkTest00818,xss,false,79
BenchmarkTest00819,xss,true,79
BenchmarkTest00820,xss,true,79
BenchmarkTest00821,xss,true,79
BenchmarkTest00822,xss,true,79
BenchmarkTest00823,xss,true,79
BenchmarkTest00824,xss,false,79
BenchmarkTest00825,xss,true,79
BenchmarkTest00826,xss,false,79
BenchmarkTest00827,xss,true,79
BenchmarkTest00828,cmdi,true,78
BenchmarkTest00829,weakrand,true,330
BenchmarkTest00830,weakrand,true,330
BenchmarkTest00831,weakrand,true,330
BenchmarkTest00832,weakrand,true,330
BenchmarkTest00833,xss,false,79
BenchmarkTest00834,cmdi,true,78
BenchmarkTest00835,cmdi,true,78
BenchmarkTest00836,cmdi,false,78
BenchmarkTest00837,cmdi,true,78
BenchmarkTest00838,cmdi,true,78
BenchmarkTest00839,weakrand,false,330
BenchmarkTest00840,weakrand,false,330
BenchmarkTest00841,weakrand,false,330
BenchmarkTest00842,weakrand,false,330
BenchmarkTest00843,weakrand,false,330
BenchmarkTest00844,weakrand,false,330
BenchmarkTest00845,weakrand,false,330
BenchmarkTest00846,weakrand,false,330
BenchmarkTest00847,weakrand,false,330
BenchmarkTest00848,weakrand,false,330
BenchmarkTest00849,weakrand,false,330
BenchmarkTest00850,weakrand,false,330
BenchmarkTest00851,trustbound,true,501
BenchmarkTest00852,trustbound,false,501
BenchmarkTest00853,sqli,true,89
BenchmarkTest00854,sqli,false,89
BenchmarkTest00855,sqli,true,89
BenchmarkTest00856,sqli,false,89
BenchmarkTest00857,sqli,false,89
BenchmarkTest00858,sqli,false,89
BenchmarkTest00859,sqli,false,89
BenchmarkTest00860,sqli,false,89
BenchmarkTest00861,sqli,true,89
BenchmarkTest00862,sqli,true,89
BenchmarkTest00863,sqli,false,89
BenchmarkTest00864,sqli,false,89
BenchmarkTest00865,sqli,true,89
BenchmarkTest00866,sqli,false,89
BenchmarkTest00867,sqli,true,89
BenchmarkTest00868,crypto,true,327
BenchmarkTest00869,crypto,false,327
BenchmarkTest00870,crypto,true,327
BenchmarkTest00871,crypto,true,327
BenchmarkTest00872,crypto,false,327
BenchmarkTest00873,crypto,true,327
BenchmarkTest00874,crypto,true,327
BenchmarkTest00875,crypto,true,327
BenchmarkTest00876,crypto,false,327
BenchmarkTest00877,crypto,false,327
BenchmarkTest00878,ldapi,false,90
BenchmarkTest00879,pathtraver,false,22
BenchmarkTest00880,pathtraver,false,22
BenchmarkTest00881,pathtraver,false,22
BenchmarkTest00882,pathtraver,false,22
BenchmarkTest00883,pathtraver,false,22
BenchmarkTest00884,pathtraver,false,22
BenchmarkTest00885,pathtraver,false,22
BenchmarkTest00886,pathtraver,false,22
BenchmarkTest00887,weakrand,true,330
BenchmarkTest00888,weakrand,true,330
BenchmarkTest00889,hash,false,328
BenchmarkTest00890,hash,true,328
BenchmarkTest00891,hash,true,328
BenchmarkTest00892,hash,false,328
BenchmarkTest00893,hash,false,328
BenchmarkTest00894,hash,false,328
BenchmarkTest00895,hash,false,328
BenchmarkTest00896,hash,false,328
BenchmarkTest00897,xss,false,79
BenchmarkTest00898,xss,false,79
BenchmarkTest00899,xss,false,79
BenchmarkTest00900,xss,false,79
BenchmarkTest00901,xss,false,79
BenchmarkTest00902,xss,false,79
BenchmarkTest00903,xss,false,79
BenchmarkTest00904,xss,false,79
BenchmarkTest00905,xss,false,79
BenchmarkTest00906,xss,false,79
BenchmarkTest00907,xss,false,79
BenchmarkTest00908,xss,false,79
BenchmarkTest00909,xss,false,79
BenchmarkTest00910,xss,false,79
BenchmarkTest00911,xss,false,79
BenchmarkTest00912,xss,false,79
BenchmarkTest00913,xss,false,79
BenchmarkTest00914,cmdi,false,78
BenchmarkTest00915,cmdi,false,78
BenchmarkTest00916,cmdi,false,78
BenchmarkTest00917,weakrand,true,330
BenchmarkTest00918,weakrand,true,330
BenchmarkTest00919,weakrand,true,330
BenchmarkTest00920,weakrand,true,330
BenchmarkTest00921,weakrand,true,330
BenchmarkTest00922,cmdi,false,78
BenchmarkTest00923,cmdi,false,78
BenchmarkTest00924,cmdi,false,78
BenchmarkTest00925,cmdi,false,78
BenchmarkTest00926,cmdi,false,78
BenchmarkTest00927,cmdi,false,78
BenchmarkTest00928,cmdi,false,78
BenchmarkTest00929,cmdi,false,78
BenchmarkTest00930,weakrand,false,330
BenchmarkTest00931,weakrand,false,330
BenchmarkTest00932,weakrand,false,330
BenchmarkTest00933,weakrand,false,330
BenchmarkTest00934,weakrand,false,330
BenchmarkTest00935,weakrand,false,330
BenchmarkTest00936,weakrand,false,330
BenchmarkTest00937,weakrand,false,330
BenchmarkTest00938,weakrand,false,330
BenchmarkTest00939,trustbound,false,501
BenchmarkTest00940,trustbound,false,501
BenchmarkTest00941,trustbound,false,501
BenchmarkTest00942,sqli,false,89
BenchmarkTest00943,sqli,false,89
BenchmarkTest00944,sqli,false,89
BenchmarkTest00945,sqli,false,89
BenchmarkTest00946,sqli,false,89
BenchmarkTest00947,sqli,false,89
BenchmarkTest00948,sqli,false,89
BenchmarkTest00949,sqli,false,89
BenchmarkTest00950,sqli,false,89
BenchmarkTest00951,sqli,false,89
BenchmarkTest00952,sqli,false,89
BenchmarkTest00953,sqli,false,89
BenchmarkTest00954,sqli,false,89
BenchmarkTest00955,sqli,false,89
BenchmarkTest00956,sqli,false,89
BenchmarkTest00957,sqli,false,89
BenchmarkTest00958,sqli,false,89
BenchmarkTest00959,xpathi,false,643
BenchmarkTest00960,crypto,true,327
BenchmarkTest00961,crypto,false,327
BenchmarkTest00962,crypto,false,327
BenchmarkTest00963,crypto,true,327
BenchmarkTest00964,crypto,false,327
BenchmarkTest00965,crypto,false,327
BenchmarkTest00966,crypto,false,327
BenchmarkTest00967,crypto,false,327
BenchmarkTest00968,pathtraver,true,22
BenchmarkTest00969,pathtraver,false,22
BenchmarkTest00970,pathtraver,false,22
BenchmarkTest00971,pathtraver,false,22
BenchmarkTest00972,pathtraver,true,22
BenchmarkTest00973,pathtraver,false,22
BenchmarkTest00974,pathtraver,true,22
BenchmarkTest00975,pathtraver,false,22
BenchmarkTest00976,pathtraver,false,22
BenchmarkTest00977,ldapi,true,90
BenchmarkTest00978,hash,true,328
BenchmarkTest00979,hash,false,328
BenchmarkTest00980,hash,false,328
BenchmarkTest00981,hash,true,328
BenchmarkTest00982,hash,false,328
BenchmarkTest00983,hash,true,328
BenchmarkTest00984,xss,false,79
BenchmarkTest00985,xss,false,79
BenchmarkTest00986,xss,false,79
BenchmarkTest00987,xss,false,79
BenchmarkTest00988,xss,false,79
BenchmarkTest00989,xss,false,79
BenchmarkTest00990,xss,false,79
BenchmarkTest00991,xss,false,79
BenchmarkTest00992,xss,false,79
BenchmarkTest00993,xss,false,79
BenchmarkTest00994,xss,false,79
BenchmarkTest00995,xss,false,79
BenchmarkTest00996,xss,false,79
BenchmarkTest00997,xss,false,79
BenchmarkTest00998,xss,false,79
BenchmarkTest00999,xss,false,79
BenchmarkTest01000,xss,false,79
BenchmarkTest01001,xss,false,79
BenchmarkTest01002,xss,false,79
BenchmarkTest01003,cmdi,true,78
BenchmarkTest01004,cmdi,true,78
BenchmarkTest01005,cmdi,true,78
BenchmarkTest01006,weakrand,true,330
BenchmarkTest01007,weakrand,true,330
BenchmarkTest01008,weakrand,true,330
BenchmarkTest01009,weakrand,true,330
BenchmarkTest01010,weakrand,true,330
BenchmarkTest01011,weakrand,true,330
BenchmarkTest01012,weakrand,true,330
BenchmarkTest01013,cmdi,true,78
BenchmarkTest01014,cmdi,true,78
BenchmarkTest01015,cmdi,false,78
BenchmarkTest01016,cmdi,true,78
BenchmarkTest01017,cmdi,false,78
BenchmarkTest01018,weakrand,false,330
BenchmarkTest01019,weakrand,false,330
BenchmarkTest01020,weakrand,false,330
BenchmarkTest01021,weakrand,false,330
BenchmarkTest01022,weakrand,false,330
BenchmarkTest01023,weakrand,false,330
BenchmarkTest01024,weakrand,false,330
BenchmarkTest01025,weakrand,false,330
BenchmarkTest01026,weakrand,false,330
BenchmarkTest01027,weakrand,false,330
BenchmarkTest01028,weakrand,false,330
BenchmarkTest01029,weakrand,false,330
BenchmarkTest01030,weakrand,false,330
BenchmarkTest01031,weakrand,false,330
BenchmarkTest01032,weakrand,false,330
BenchmarkTest01033,trustbound,true,501
BenchmarkTest01034,trustbound,false,501
BenchmarkTest01035,trustbound,true,501
BenchmarkTest01036,trustbound,true,501
BenchmarkTest01037,sqli,true,89
BenchmarkTest01038,sqli,false,89
BenchmarkTest01039,sqli,false,89
BenchmarkTest01040,sqli,true,89
BenchmarkTest01041,sqli,false,89
BenchmarkTest01042,sqli,false,89
BenchmarkTest01043,sqli,true,89
BenchmarkTest01044,sqli,true,89
BenchmarkTest01045,sqli,true,89
BenchmarkTest01046,sqli,true,89
BenchmarkTest01047,sqli,false,89
BenchmarkTest01048,sqli,true,89
BenchmarkTest01049,sqli,false,89
BenchmarkTest01050,sqli,false,89
BenchmarkTest01051,xpathi,false,643
BenchmarkTest01052,xpathi,true,643
BenchmarkTest01053,crypto,true,327
BenchmarkTest01054,crypto,true,327
BenchmarkTest01055,crypto,true,327
BenchmarkTest01056,crypto,true,327
BenchmarkTest01057,crypto,false,327
BenchmarkTest01058,pathtraver,false,22
BenchmarkTest01059,pathtraver,true,22
BenchmarkTest01060,pathtraver,true,22
BenchmarkTest01061,pathtraver,false,22
BenchmarkTest01062,ldapi,true,90
BenchmarkTest01063,ldapi,true,90
BenchmarkTest01064,weakrand,true,330
BenchmarkTest01065,hash,true,328
BenchmarkTest01066,hash,false,328
BenchmarkTest01067,hash,true,328
BenchmarkTest01068,hash,false,328
BenchmarkTest01069,hash,true,328
BenchmarkTest01070,hash,false,328
BenchmarkTest01071,hash,false,328
BenchmarkTest01072,xss,false,79
BenchmarkTest01073,xss,true,79
BenchmarkTest01074,xss,false,79
BenchmarkTest01075,xss,false,79
BenchmarkTest01076,xss,true,79
BenchmarkTest01077,xss,true,79
BenchmarkTest01078,xss,true,79
BenchmarkTest01079,xss,false,79
BenchmarkTest01080,xss,false,79
BenchmarkTest01081,xss,true,79
BenchmarkTest01082,xss,false,79
BenchmarkTest01083,xss,true,79
BenchmarkTest01084,cmdi,true,78
BenchmarkTest01085,cmdi,false,78
BenchmarkTest01086,cmdi,true,78
BenchmarkTest01087,weakrand,true,330
BenchmarkTest01088,weakrand,true,330
BenchmarkTest01089,weakrand,true,330
BenchmarkTest01090,weakrand,true,330
BenchmarkTest01091,weakrand,true,330
BenchmarkTest01092,weakrand,true,330
BenchmarkTest01093,weakrand,true,330
BenchmarkTest01094,securecookie,true,614
BenchmarkTest01095,securecookie,true,614
BenchmarkTest01096,securecookie,false,614
BenchmarkTest01097,securecookie,false,614
BenchmarkTest01098,xss,true,79
BenchmarkTest01099,cmdi,true,78
BenchmarkTest01100,cmdi,true,78
BenchmarkTest01101,cmdi,false,78
BenchmarkTest01102,weakrand,false,330
BenchmarkTest01103,weakrand,false,330
BenchmarkTest01104,weakrand,false,330
BenchmarkTest01105,weakrand,false,330
BenchmarkTest01106,weakrand,false,330
BenchmarkTest01107,weakrand,false,330
BenchmarkTest01108,weakrand,false,330
BenchmarkTest01109,weakrand,false,330
BenchmarkTest01110,weakrand,false,330
BenchmarkTest01111,weakrand,false,330
BenchmarkTest01112,weakrand,false,330
BenchmarkTest01113,weakrand,false,330
BenchmarkTest01114,weakrand,false,330
BenchmarkTest01115,weakrand,false,330
BenchmarkTest01116,weakrand,false,330
BenchmarkTest01117,weakrand,false,330
BenchmarkTest01118,trustbound,false,501
BenchmarkTest01119,trustbound,true,501
BenchmarkTest01120,sqli,true,89
BenchmarkTest01121,sqli,false,89
BenchmarkTest01122,sqli,true,89
BenchmarkTest01123,sqli,true,89
BenchmarkTest01124,sqli,true,89
BenchmarkTest01125,sqli,false,89
BenchmarkTest01126,sqli,true,89
BenchmarkTest01127,sqli,false,89
BenchmarkTest01128,sqli,false,89
BenchmarkTest01129,sqli,true,89
BenchmarkTest01130,sqli,false,89
BenchmarkTest01131,sqli,false,89
BenchmarkTest01132,sqli,true,89
BenchmarkTest01133,sqli,true,89
BenchmarkTest01134,sqli,true,89
BenchmarkTest01135,sqli,false,89
BenchmarkTest01136,crypto,true,327
BenchmarkTest01137,crypto,false,327
BenchmarkTest01138,crypto,true,327
BenchmarkTest01139,crypto,false,327
BenchmarkTest01140,crypto,true,327
BenchmarkTest01141,crypto,true,327
BenchmarkTest01142,pathtraver,false,22
BenchmarkTest01143,pathtraver,true,22
BenchmarkTest01144,pathtraver,false,22
BenchmarkTest01145,pathtraver,true,22
BenchmarkTest01146,pathtraver,false,22
BenchmarkTest01147,pathtraver,false,22
BenchmarkTest01148,pathtraver,false,22
BenchmarkTest01149,pathtraver,false,22
BenchmarkTest01150,pathtraver,true,22
BenchmarkTest01151,pathtraver,false,22
BenchmarkTest01152,weakrand,true,330
BenchmarkTest01153,hash,true,328
BenchmarkTest01154,hash,false,328
BenchmarkTest01155,hash,false,328
BenchmarkTest01156,hash,false,328
BenchmarkTest01157,hash,false,328
BenchmarkTest01158,hash,false,328
BenchmarkTest01159,hash,false,328
BenchmarkTest01160,hash,false,328
BenchmarkTest01161,weakrand,true,330
BenchmarkTest01162,weakrand,true,330
BenchmarkTest01163,weakrand,true,330
BenchmarkTest01164,weakrand,true,330
BenchmarkTest01165,securecookie,false,614
BenchmarkTest01166,securecookie,false,614
BenchmarkTest01167,weakrand,false,330
BenchmarkTest01168,weakrand,false,330
BenchmarkTest01169,weakrand,false,330
BenchmarkTest01170,weakrand,false,330
BenchmarkTest01171,weakrand,false,330
BenchmarkTest01172,weakrand,false,330
BenchmarkTest01173,weakrand,false,330
BenchmarkTest01174,trustbound,false,501
BenchmarkTest01175,trustbound,true,501
BenchmarkTest01176,trustbound,false,501
BenchmarkTest01177,trustbound,false,501
BenchmarkTest01178,crypto,false,327
BenchmarkTest01179,crypto,true,327
BenchmarkTest01180,crypto,true,327
BenchmarkTest01181,crypto,false,327
BenchmarkTest01182,ldapi,false,90
BenchmarkTest01183,pathtraver,true,22
BenchmarkTest01184,pathtraver,false,22
BenchmarkTest01185,pathtraver,true,22
BenchmarkTest01186,pathtraver,true,22
BenchmarkTest01187,pathtraver,false,22
BenchmarkTest01188,ldapi,false,90
BenchmarkTest01189,hash,true,328
BenchmarkTest01190,hash,false,328
BenchmarkTest01191,hash,false,328
BenchmarkTest01192,hash,true,328
BenchmarkTest01193,hash,true,328
BenchmarkTest01194,hash,true,328
BenchmarkTest01195,xss,true,79
BenchmarkTest01196,xss,true,79
BenchmarkTest01197,xss,true,79
BenchmarkTest01198,xss,true,79
BenchmarkTest01199,xss,false,79
BenchmarkTest01200,xss,false,79
BenchmarkTest01201,xss,true,79
BenchmarkTest01202,xss,true,79
BenchmarkTest01203,xss,true,79
BenchmarkTest01204,xss,true,79
BenchmarkTest01205,xss,true,79
BenchmarkTest01206,xss,false,79
BenchmarkTest01207,xss,false,79
BenchmarkTest01208,xss,false,79
BenchmarkTest01209,xss,true,79
BenchmarkTest01210,xss,false,79
BenchmarkTest01211,xss,true,79
BenchmarkTest01212,xss,false,79
BenchmarkTest01213,cmdi,false,78
BenchmarkTest01214,cmdi,true,78
BenchmarkTest01215,weakrand,true,330
BenchmarkTest01216,weakrand,true,330
BenchmarkTest01217,weakrand,true,330
BenchmarkTest01218,weakrand,true,330
BenchmarkTest01219,securecookie,false,614
BenchmarkTest01220,securecookie,false,614
BenchmarkTest01221,xss,false,79
BenchmarkTest01222,xss,true,79
BenchmarkTest01223,cmdi,false,78
BenchmarkTest01224,cmdi,false,78
BenchmarkTest01225,cmdi,true,78
BenchmarkTest01226,cmdi,true,78
BenchmarkTest01227,cmdi,true,78
BenchmarkTest01228,cmdi,true,78
BenchmarkTest01229,weakrand,false,330
BenchmarkTest01230,weakrand,false,330
BenchmarkTest01231,weakrand,false,330
BenchmarkTest01232,weakrand,false,330
BenchmarkTest01233,weakrand,false,330
BenchmarkTest01234,weakrand,false,330
BenchmarkTest01235,weakrand,false,330
BenchmarkTest01236,weakrand,false,330
BenchmarkTest01237,weakrand,false,330
BenchmarkTest01238,weakrand,false,330
BenchmarkTest01239,trustbound,true,501
BenchmarkTest01240,trustbound,true,501
BenchmarkTest01241,trustbound,true,501
BenchmarkTest01242,trustbound,true,501
BenchmarkTest01243,trustbound,false,501
BenchmarkTest01244,sqli,true,89
BenchmarkTest01245,sqli,true,89
BenchmarkTest01246,sqli,false,89
BenchmarkTest01247,sqli,false,89
BenchmarkTest01248,sqli,false,89
BenchmarkTest01249,sqli,true,89
BenchmarkTest01250,sqli,false,89
BenchmarkTest01251,sqli,true,89
BenchmarkTest01252,sqli,false,89
BenchmarkTest01253,sqli,false,89
BenchmarkTest01254,sqli,true,89
BenchmarkTest01255,sqli,true,89
BenchmarkTest01256,sqli,true,89
BenchmarkTest01257,sqli,true,89
BenchmarkTest01258,sqli,false,89
BenchmarkTest01259,xpathi,true,643
BenchmarkTest01260,xpathi,false,643
BenchmarkTest01261,crypto,true,327
BenchmarkTest01262,crypto,false,327
BenchmarkTest01263,crypto,false,327
BenchmarkTest01264,crypto,false,327
BenchmarkTest01265,crypto,false,327
BenchmarkTest01266,crypto,false,327
BenchmarkTest01267,crypto,false,327
BenchmarkTest01268,crypto,true,327
BenchmarkTest01269,ldapi,true,90
BenchmarkTest01270,pathtraver,false,22
BenchmarkTest01271,pathtraver,true,22
BenchmarkTest01272,pathtraver,true,22
BenchmarkTest01273,pathtraver,true,22
BenchmarkTest01274,pathtraver,false,22
BenchmarkTest01275,pathtraver,false,22
BenchmarkTest01276,pathtraver,false,22
BenchmarkTest01277,pathtraver,true,22
BenchmarkTest01278,pathtraver,true,22
BenchmarkTest01279,pathtraver,false,22
BenchmarkTest01280,pathtraver,true,22
BenchmarkTest01281,pathtraver,true,22
BenchmarkTest01282,pathtraver,false,22
BenchmarkTest01283,pathtraver,false,22
BenchmarkTest01284,ldapi,false,90
BenchmarkTest01285,weakrand,true,330
BenchmarkTest01286,hash,true,328
BenchmarkTest01287,hash,false,328
BenchmarkTest01288,hash,false,328
BenchmarkTest01289,hash,false,328
BenchmarkTest01290,hash,true,328
BenchmarkTest01291,hash,true,328
BenchmarkTest01292,hash,false,328
BenchmarkTest01293,xss,true,79
BenchmarkTest01294,xss,false,79
BenchmarkTest01295,xss,false,79
BenchmarkTest01296,xss,true,79
BenchmarkTest01297,xss,true,79
BenchmarkTest01298,xss,true,79
BenchmarkTest01299,xss,false,79
BenchmarkTest01300,xss,false,79
BenchmarkTest01301,xss,true,79
BenchmarkTest01302,xss,false,79
BenchmarkTest01303,xss,false,79
BenchmarkTest01304,xss,false,79
BenchmarkTest01305,xss,false,79
BenchmarkTest01306,cmdi,true,78
BenchmarkTest01307,cmdi,false,78
BenchmarkTest01308,weakrand,true,330
BenchmarkTest01309,weakrand,true,330
BenchmarkTest01310,weakrand,true,330
BenchmarkTest01311,weakrand,true,330
BenchmarkTest01312,securecookie,true,614
BenchmarkTest01313,securecookie,false,614
BenchmarkTest01314,securecookie,false,614
BenchmarkTest01315,xss,false,79
BenchmarkTest01316,cmdi,true,78
BenchmarkTest01317,cmdi,false,78
BenchmarkTest01318,cmdi,true,78
BenchmarkTest01319,cmdi,false,78
BenchmarkTest01320,cmdi,false,78
BenchmarkTest01321,cmdi,true,78
BenchmarkTest01322,cmdi,true,78
BenchmarkTest01323,weakrand,false,330
BenchmarkTest01324,weakrand,false,330
BenchmarkTest01325,weakrand,false,330
BenchmarkTest01326,weakrand,false,330
BenchmarkTest01327,weakrand,false,330
BenchmarkTest01328,weakrand,false,330
BenchmarkTest01329,weakrand,false,330
BenchmarkTest01330,trustbound,false,501
BenchmarkTest01331,trustbound,true,501
BenchmarkTest01332,sqli,true,89
BenchmarkTest01333,sqli,false,89
BenchmarkTest01334,sqli,true,89
BenchmarkTest01335,sqli,true,89
BenchmarkTest01336,sqli,true,89
BenchmarkTest01337,sqli,false,89
BenchmarkTest01338,sqli,false,89
BenchmarkTest01339,sqli,true,89
BenchmarkTest01340,sqli,false,89
BenchmarkTest01341,sqli,false,89
BenchmarkTest01342,sqli,false,89
BenchmarkTest01343,sqli,false,89
BenchmarkTest01344,sqli,false,89
BenchmarkTest01345,crypto,true,327
BenchmarkTest01346,crypto,true,327
BenchmarkTest01347,crypto,true,327
BenchmarkTest01348,crypto,false,327
BenchmarkTest01349,crypto,false,327
BenchmarkTest01350,crypto,true,327
BenchmarkTest01351,crypto,false,327
BenchmarkTest01352,crypto,true,327
BenchmarkTest01353,ldapi,true,90
BenchmarkTest01354,pathtraver,false,22
BenchmarkTest01355,pathtraver,false,22
BenchmarkTest01356,pathtraver,true,22
BenchmarkTest01357,pathtraver,true,22
BenchmarkTest01358,pathtraver,false,22
BenchmarkTest01359,ldapi,true,90
BenchmarkTest01360,hash,true,328
BenchmarkTest01361,hash,false,328
BenchmarkTest01362,hash,true,328
BenchmarkTest01363,hash,true,328
BenchmarkTest01364,hash,true,328
BenchmarkTest01365,hash,false,328
BenchmarkTest01366,hash,true,328
BenchmarkTest01367,hash,true,328
BenchmarkTest01368,hash,true,328
BenchmarkTest01369,hash,false,328
BenchmarkTest01370,xss,true,79
BenchmarkTest01371,xss,true,79
BenchmarkTest01372,xss,true,79
BenchmarkTest01373,xss,false,79
BenchmarkTest01374,xss,false,79
BenchmarkTest01375,xss,true,79
BenchmarkTest01376,xss,true,79
BenchmarkTest01377,xss,false,79
BenchmarkTest01378,xss,true,79
BenchmarkTest01379,xss,true,79
BenchmarkTest01380,xss,false,79
BenchmarkTest01381,xss,false,79
BenchmarkTest01382,xss,false,79
BenchmarkTest01383,xss,false,79
BenchmarkTest01384,xss,true,79
BenchmarkTest01385,cmdi,true,78
BenchmarkTest01386,weakrand,true,330
BenchmarkTest01387,weakrand,true,330
BenchmarkTest01388,weakrand,true,330
BenchmarkTest01389,weakrand,true,330
BenchmarkTest01390,weakrand,true,330
BenchmarkTest01391,securecookie,true,614
BenchmarkTest01392,securecookie,false,614
BenchmarkTest01393,cmdi,true,78
BenchmarkTest01394,cmdi,false,78
BenchmarkTest01395,cmdi,false,78
BenchmarkTest01396,cmdi,true,78
BenchmarkTest01397,cmdi,true,78
BenchmarkTest01398,cmdi,false,78
BenchmarkTest01399,cmdi,true,78
BenchmarkTest01400,weakrand,false,330
BenchmarkTest01401,weakrand,false,330
BenchmarkTest01402,weakrand,false,330
BenchmarkTest01403,weakrand,false,330
BenchmarkTest01404,weakrand,false,330
BenchmarkTest01405,weakrand,false,330
BenchmarkTest01406,weakrand,false,330
BenchmarkTest01407,trustbound,false,501
BenchmarkTest01408,trustbound,false,501
BenchmarkTest01409,trustbound,true,501
BenchmarkTest01410,sqli,true,89
BenchmarkTest01411,sqli,true,89
BenchmarkTest01412,sqli,false,89
BenchmarkTest01413,sqli,true,89
BenchmarkTest01414,sqli,true,89
BenchmarkTest01415,sqli,false,89
BenchmarkTest01416,sqli,true,89
BenchmarkTest01417,sqli,false,89
BenchmarkTest01418,sqli,true,89
BenchmarkTest01419,sqli,false,89
BenchmarkTest01420,sqli,true,89
BenchmarkTest01421,sqli,true,89
BenchmarkTest01422,sqli,true,89
BenchmarkTest01423,sqli,true,89
BenchmarkTest01424,xpathi,true,643
BenchmarkTest01425,crypto,true,327
BenchmarkTest01426,crypto,true,327
BenchmarkTest01427,crypto,true,327
BenchmarkTest01428,crypto,false,327
BenchmarkTest01429,crypto,true,327
BenchmarkTest01430,pathtraver,false,22
BenchmarkTest01431,pathtraver,true,22
BenchmarkTest01432,pathtraver,true,22
BenchmarkTest01433,pathtraver,true,22
BenchmarkTest01434,pathtraver,true,22
BenchmarkTest01435,pathtraver,true,22
BenchmarkTest01436,ldapi,true,90
BenchmarkTest01437,ldapi,false,90
BenchmarkTest01438,ldapi,true,90
BenchmarkTest01439,weakrand,true,330
BenchmarkTest01440,hash,true,328
BenchmarkTest01441,hash,true,328
BenchmarkTest01442,hash,true,328
BenchmarkTest01443,hash,false,328
BenchmarkTest01444,hash,true,328
